player_id,season,all_nba_team,all_defense_team,mvp,dpoy
hardaan01,1997,3,0,0,0
masonan01,1997,3,2,0,0
onealsh01,1997,3,0,0,0
stockjo01,1997,3,2,0,0
blaylmo01,1998,0,2,0,0
jonesed02,1998,0,2,0,0
oaklech01,1998,0,2,0,0
duncati01,1998,1,2,0,0
jordami01,1998,1,1,1,0
malonka01,1998,1,1,0,0
onealsh01,1998,1,0,0,0
paytoga01,1998,1,1,0,0
bakervi01,1998,2,0,0,0
hardati01,1998,2,0,0,0
hillgr01,1998,2,0,0,0
robinda01,1998,2,2,0,0
stricro02,1998,2,0,0,0
millere01,1998,3,0,0,0
mutomdi01,1998,3,1,0,1
pippesc01,1998,3,1,0,0
ricegl01,1998,3,0,0,0
richmmi01,1998,3,0,0,0
blaylmo01,1999,0,2,0,0
brownpj01,1999,0,2,0,0
jonesed02,1999,0,2,0,0
mutomdi01,1999,0,2,0,0
ratlith01,1999,0,2,0,0
duncati01,1999,1,1,0,0
iversal01,1999,1,0,0,0
kiddja01,1999,1,1,0,0
malonka01,1999,1,1,1,0
mournal01,1999,1,1,0,1
hardati01,1999,2,0,0,0
hillgr01,1999,2,0,0,0
onealsh01,1999,2,0,0,0
paytoga01,1999,2,1,0,0
webbech01,1999,2,0,0,0
bryanko01,1999,3,0,0,0
garneke01,1999,3,0,0,0
mcdyean01,1999,3,0,0,0
olajuha01,1999,3,0,0,0
stockjo01,1999,3,0,0,0
pippesc01,2000,0,2,0,0
robincl02,2000,0,2,0,0
duncati01,2000,1,1,0,0
garneke01,2000,1,1,0,0
kiddja01,2000,1,2,0,0
onealsh01,2000,1,2,1,0
paytoga01,2000,1,1,0,0
bryanko01,2000,2,1,0,0
hillgr01,2000,2,0,0,0
iversal01,2000,2,0,0,0
malonka01,2000,2,0,0,0
mournal01,2000,2,1,0,1
cartevi01,2000,3,0,0,0
jonesed02,2000,3,2,0,0
marbust01,2000,3,0,0,0
robinda01,2000,3,0,0,0
webbech01,2000,3,0,0,0
bowenbr01,2001,0,2,0,0
brownpj01,2001,0,2,0,0
chrisdo01,2001,0,2,0,0
duncati01,2001,1,1,0,0
iversal01,2001,1,0,1,0
kiddja01,2001,1,1,0,0
onealsh01,2001,1,2,0,0
webbech01,2001,1,0,0,0
bryanko01,2001,2,2,0,0
cartevi01,2001,2,0,0,0
garneke01,2001,2,1,0,0
mcgratr01,2001,2,0,0,0
mutomdi01,2001,2,1,0,1
allenra02,2001,3,0,0,0
malonka01,2001,3,0,0,0
nowitdi01,2001,3,0,0,0
paytoga01,2001,3,1,0,0
robinda01,2001,3,0,0,0
bowenbr01,2002,0,2,0,0
chrisdo01,2002,0,2,0,0
robincl02,2002,0,2,0,0
bryanko01,2002,1,2,0,0
duncati01,2002,1,1,1,0
kiddja01,2002,1,1,0,0
mcgratr01,2002,1,0,0,0
onealsh01,2002,1,0,0,0
garneke01,2002,2,1,0,0
iversal01,2002,2,0,0,0
nowitdi01,2002,2,0,0,0
paytoga01,2002,2,1,0,0
webbech01,2002,2,0,0,0
mutomdi01,2002,3,2,0,0
nashst01,2002,3,0,0,0
onealje01,2002,3,0,0,0
piercpa01,2002,3,0,0,0
wallabe01,2002,3,1,0,1
artesro01,2003,0,2,0,0
bowenbr01,2003,0,2,0,0
chrisdo01,2003,0,1,0,0
snower01,2003,0,2,0,0
bryanko01,2003,1,1,0,0
duncati01,2003,1,1,1,0
garneke01,2003,1,1,0,0
mcgratr01,2003,1,0,0,0
onealsh01,2003,1,2,0,0
iversal01,2003,2,0,0,0
kiddja01,2003,2,2,0,0
nowitdi01,2003,2,0,0,0
wallabe01,2003,2,1,0,1
webbech01,2003,2,0,0,0
marbust01,2003,3,0,0,0
mashbja01,2003,3,0,0,0
nashst01,2003,3,0,0,0
onealje01,2003,3,0,0,0
piercpa01,2003,3,0,0,0
bowenbr01,2004,0,1,0,0
chrisdo01,2004,0,2,0,0
kirilan01,2004,0,2,0,0
ratlith01,2004,0,2,0,0
bryanko01,2004,1,1,0,0
duncati01,2004,1,2,0,0
garneke01,2004,1,1,1,0
kiddja01,2004,1,2,0,0
onealsh01,2004,1,0,0,0
cassesa01,2004,2,0,0,0
mcgratr01,2004,2,0,0,0
onealje01,2004,2,0,0,0
stojape01,2004,2,0,0,0
wallabe01,2004,2,1,0,0
artesro01,2004,3,1,0,1
davisba01,2004,3,0,0,0
mingya01,2004,3,0,0,0
nowitdi01,2004,3,0,0,0
reddmi01,2004,3,0,0,0
billuch01,2005,0,2,0,0
bowenbr01,2005,0,1,0,0
cambyma01,2005,0,2,0,0
hughela01,2005,0,1,0,0
kiddja01,2005,0,2,0,0
kirilan01,2005,0,2,0,0
princta01,2005,0,2,0,0
duncati01,2005,1,1,0,0
iversal01,2005,1,0,0,0
nashst01,2005,1,0,1,0
nowitdi01,2005,1,0,0,0
onealsh01,2005,1,0,0,0
allenra02,2005,2,0,0,0
garneke01,2005,2,1,0,0
jamesle01,2005,2,0,0,0
stoudam01,2005,2,0,0,0
wadedw01,2005,2,0,0,0
arenagi01,2005,3,0,0,0
bryanko01,2005,3,0,0,0
mariosh01,2005,3,0,0,0
mcgratr01,2005,3,0,0,0
wallabe01,2005,3,1,0,1
artesro01,2006,0,1,0,0
bowenbr01,2006,0,1,0,0
cambyma01,2006,0,2,0,0
garneke01,2006,0,2,0,0
kirilan01,2006,0,1,0,0
princta01,2006,0,2,0,0
bryanko01,2006,1,1,0,0
jamesle01,2006,1,0,0,0
nashst01,2006,1,0,1,0
nowitdi01,2006,1,0,0,0
onealsh01,2006,1,0,0,0
billuch01,2006,2,2,0,0
brandel01,2006,2,0,0,0
duncati01,2006,2,2,0,0
wadedw01,2006,2,0,0,0
wallabe01,2006,2,1,0,1
anthoca01,2006,3,0,0,0
arenagi01,2006,3,0,0,0
iversal01,2006,3,0,0,0
mariosh01,2006,3,0,0,0
mingya01,2006,3,0,0,0
bellra01,2007,0,1,0,0
bowenbr01,2007,0,1,0,0
cambyma01,2007,0,1,0,1
hinriki01,2007,0,2,0,0
kiddja01,2007,0,2,0,0
princta01,2007,0,2,0,0
wallabe01,2007,0,2,0,0
bryanko01,2007,1,1,0,0
duncati01,2007,1,1,0,0
nashst01,2007,1,0,0,0
nowitdi01,2007,1,0,1,0
stoudam01,2007,1,0,0,0
arenagi01,2007,2,0,0,0
boshch01,2007,2,0,0,0
jamesle01,2007,2,0,0,0
mcgratr01,2007,2,0,0,0
mingya01,2007,2,0,0,0
anthoca01,2007,3,0,0,0
billuch01,2007,3,0,0,0
garneke01,2007,3,2,0,0
howardw01,2007,3,0,0,0
wadedw01,2007,3,0,0,0
battish01,2008,0,2,0,0
bellra01,2008,0,2,0,0
bowenbr01,2008,0,1,0,0
cambyma01,2008,0,1,0,0
princta01,2008,0,2,0,0
bryanko01,2008,1,1,1,0
garneke01,2008,1,1,0,1
howardw01,2008,1,2,0,0
jamesle01,2008,1,0,0,0
paulch01,2008,1,2,0,0
duncati01,2008,2,1,0,0
nashst01,2008,2,0,0,0
nowitdi01,2008,2,0,0,0
stoudam01,2008,2,0,0,0
willide01,2008,2,0,0,0
boozeca01,2008,3,0,0,0
ginobma01,2008,3,0,0,0
mcgratr01,2008,3,0,0,0
mingya01,2008,3,0,0,0
piercpa01,2008,3,0,0,0
artesro01,2009,0,2,0,0
battish01,2009,0,2,0,0
garneke01,2009,0,1,0,0
rondora01,2009,0,2,0,0
bryanko01,2009,1,1,0,0
howardw01,2009,1,1,0,1
jamesle01,2009,1,1,1,0
nowitdi01,2009,1,0,0,0
wadedw01,2009,1,2,0,0
duncati01,2009,2,2,0,0
mingya01,2009,2,0,0,0
paulch01,2009,2,1,0,0
piercpa01,2009,2,0,0,0
roybr01,2009,2,0,0,0
anthoca01,2009,3,0,0,0
billuch01,2009,3,0,0,0
gasolpa01,2009,3,0,0,0
onealsh01,2009,3,0,0,0
parketo01,2009,3,0,0,0
rondora01,2010,0,1,0,0
sefolth01,2010,0,2,0,0
smithjo03,2010,0,2,0,0
varejan01,2010,0,2,0,0
wallage01,2010,0,1,0,0
bryanko01,2010,1,1,0,0
duranke01,2010,1,0,0,0
howardw01,2010,1,1,0,1
jamesle01,2010,1,1,1,0
wadedw01,2010,1,2,0,0
anthoca01,2010,2,0,0,0
nashst01,2010,2,0,0,0
nowitdi01,2010,2,0,0,0
stoudam01,2010,2,0,0,0
willide01,2010,2,0,0,0
bogutan01,2010,3,0,0,0
duncati01,2010,3,2,0,0
gasolpa01,2010,3,0,0,0
johnsjo02,2010,3,0,0,0
roybr01,2010,3,0,0,0
allento01,2011,0,2,0,0
chandty01,2011,0,2,0,0
garneke01,2011,0,1,0,0
iguodan01,2011,0,2,0,0
noahjo01,2011,0,2,0,0
rondora01,2011,0,1,0,0
bryanko01,2011,1,1,0,0
duranke01,2011,1,0,0,0
howardw01,2011,1,1,0,1
jamesle01,2011,1,1,0,0
rosede01,2011,1,0,1,0
gasolpa01,2011,2,0,0,0
nowitdi01,2011,2,0,0,0
stoudam01,2011,2,0,0,0
wadedw01,2011,2,0,0,0
westbru01,2011,2,0,0,0
aldrila01,2011,3,0,0,0
ginobma01,2011,3,0,0,0
horfoal01,2011,3,0,0,0
paulch01,2011,3,2,0,0
randoza01,2011,3,0,0,0
allento01,2012,0,1,0,0
denglu01,2012,0,2,0,0
garneke01,2012,0,2,0,0
ibakase01,2012,0,1,0,0
bryanko01,2012,1,2,0,0
duranke01,2012,1,0,0,0
howardw01,2012,1,1,0,0
jamesle01,2012,1,1,1,0
paulch01,2012,1,1,0,0
bynuman01,2012,2,0,0,0
griffbl01,2012,2,0,0,0
loveke01,2012,2,0,0,0
parketo01,2012,2,0,0,0
westbru01,2012,2,0,0,0
anthoca01,2012,3,0,0,0
chandty01,2012,3,2,0,1
nowitdi01,2012,3,0,0,0
rondora01,2012,3,2,0,0
wadedw01,2012,3,0,0,0
allento01,2013,0,1,0,0
bradlav01,2013,0,2,0,0
chandty01,2013,0,1,0,0
conlemi01,2013,0,2,0,0
ibakase01,2013,0,1,0,0
bryanko01,2013,1,0,0,0
duncati01,2013,1,2,0,0
duranke01,2013,1,0,0,0
jamesle01,2013,1,1,1,0
paulch01,2013,1,1,0,0
anthoca01,2013,2,0,0,0
gasolma01,2013,2,2,0,1
griffbl01,2013,2,0,0,0
parketo01,2013,2,0,0,0
westbru01,2013,2,0,0,0
georgpa01,2013,3,2,0,0
hardeja01,2013,3,0,0,0
howardw01,2013,3,0,0,0
leeda02,2013,3,0,0,0
wadedw01,2013,3,0,0,0
beverpa01,2014,0,2,0,0
butleji01,2014,0,2,0,0
hibbero01,2014,0,2,0,0
ibakase01,2014,0,1,0,0
iguodan01,2014,0,1,0,0
leonaka01,2014,0,2,0,0
duranke01,2014,1,0,1,0
hardeja01,2014,1,0,0,0
jamesle01,2014,1,2,0,0
noahjo01,2014,1,1,0,1
paulch01,2014,1,1,0,0
curryst01,2014,2,0,0,0
griffbl01,2014,2,0,0,0
howardw01,2014,2,0,0,0
loveke01,2014,2,0,0,0
parketo01,2014,2,0,0,0
aldrila01,2014,3,0,0,0
dragigo01,2014,3,0,0,0
georgpa01,2014,3,1,0,0
jeffeal01,2014,3,0,0,0
lillada01,2014,3,0,0,0
allento01,2015,0,1,0,0
bogutan01,2015,0,2,0,0
butleji01,2015,0,2,0,0
greendr01,2015,0,1,0,0
leonaka01,2015,0,1,0,1
walljo01,2015,0,2,0,0
curryst01,2015,1,0,1,0
davisan02,2015,1,2,0,0
gasolma01,2015,1,0,0,0
hardeja01,2015,1,0,0,0
jamesle01,2015,1,0,0,0
aldrila01,2015,2,0,0,0
couside01,2015,2,0,0,0
gasolpa01,2015,2,0,0,0
paulch01,2015,2,1,0,0
westbru01,2015,2,0,0,0
duncati01,2015,3,2,0,0
griffbl01,2015,3,0,0,0
irvinky01,2015,3,0,0,0
jordade01,2015,3,1,0,0
thompkl01,2015,3,0,0,0
allento01,2016,0,2,0,0
bradlav01,2016,0,1,0,0
butleji01,2016,0,2,0,0
millspa01,2016,0,2,0,0
whiteha01,2016,0,2,0,0
curryst01,2016,1,0,1,0
jamesle01,2016,1,0,0,0
jordade01,2016,1,1,0,0
leonaka01,2016,1,1,0,1
westbru01,2016,1,0,0,0
couside01,2016,2,0,0,0
duranke01,2016,2,0,0,0
greendr01,2016,2,1,0,0
lillada01,2016,2,0,0,0
paulch01,2016,2,1,0,0
aldrila01,2016,3,0,0,0
drumman01,2016,3,0,0,0
georgpa01,2016,3,2,0,0
lowryky01,2016,3,0,0,0
thompkl01,2016,3,0,0,0
allento01,2017,0,2,0,0
beverpa01,2017,0,1,0,0
greenda02,2017,0,2,0,0
paulch01,2017,0,1,0,0
roberan03,2017,0,2,0,0
davisan02,2017,1,2,0,0
hardeja01,2017,1,0,0,0
jamesle01,2017,1,0,0,0
leonaka01,2017,1,1,0,0
westbru01,2017,1,0,1,0
antetgi01,2017,2,2,0,0
curryst01,2017,2,0,0,0
duranke01,2017,2,0,0,0
goberru01,2017,2,1,0,0
thomais02,2017,2,0,0,0
butleji01,2017,3,0,0,0
derozde01,2017,3,0,0,0
greendr01,2017,3,1,0,1
jordade01,2017,3,0,0,0
walljo01,2017,3,0,0,0
covinro01,2018,0,1,0,0
goberru01,2018,0,1,0,1
greendr01,2018,0,2,0,0
holidjr01,2018,0,1,0,0
horfoal01,2018,0,2,0,0
murrade01,2018,0,2,0,0
davisan02,2018,1,1,0,0
duranke01,2018,1,0,0,0
hardeja01,2018,1,0,1,0
jamesle01,2018,1,0,0,0
lillada01,2018,1,0,0,0
aldrila01,2018,2,0,0,0
antetgi01,2018,2,0,0,0
derozde01,2018,2,0,0,0
embiijo01,2018,2,2,0,0
westbru01,2018,2,0,0,0
butleji01,2018,3,2,0,0
curryst01,2018,3,0,0,0
georgpa01,2018,3,0,0,0
oladivi01,2018,3,1,0,0
townska01,2018,3,0,0,0
bledser01,2019,0,1,0,0
greendr01,2019,0,2,0,0
holidjr01,2019,0,2,0,0
smartma01,2019,0,1,0,0
thompkl01,2019,0,2,0,0
antetgi01,2019,1,1,1,0
curryst01,2019,1,0,0,0
georgpa01,2019,1,1,0,0
hardeja01,2019,1,0,0,0
jokicni01,2019,1,0,0,0
duranke01,2019,2,0,0,0
embiijo01,2019,2,2,0,0
irvinky01,2019,2,0,0,0
leonaka01,2019,2,2,0,0
lillada01,2019,2,0,0,0
goberru01,2019,3,1,0,1
griffbl01,2019,3,0,0,0
jamesle01,2019,3,0,0,0
walkeke02,2019,3,0,0,0
westbru01,2019,3,0,0,0
adebaba01,2020,0,2,0,0
beverpa01,2020,0,2,0,0
bledser01,2020,0,2,0,0
lopezbr01,2020,0,2,0,0
smartma01,2020,0,1,0,0
antetgi01,2020,1,1,1,1
davisan02,2020,1,1,0,0
doncilu01,2020,1,0,0,0
hardeja01,2020,1,0,0,0
jamesle01,2020,1,0,0,0
jokicni01,2020,2,0,0,0
leonaka01,2020,2,2,0,0
lillada01,2020,2,0,0,0
paulch01,2020,2,0,0,0
siakapa01,2020,2,0,0,0
butleji01,2020,3,0,0,0
goberru01,2020,3,1,0,0
simmobe01,2020,3,1,0,0
tatumja01,2020,3,0,0,0
westbru01,2020,3,0,0,0
adebaba01,2021,0,2,0,0
greendr01,2021,0,1,0,0
holidjr01,2021,0,1,0,0
simmobe01,2021,0,1,0,0
thybuma01,2021,0,2,0,0
antetgi01,2021,1,1,0,0
curryst01,2021,1,0,0,0
doncilu01,2021,1,0,0,0
jokicni01,2021,1,0,1,0
leonaka01,2021,1,2,0,0
embiijo01,2021,2,2,0,0
jamesle01,2021,2,0,0,0
lillada01,2021,2,0,0,0
paulch01,2021,2,0,0,0
randlju01,2021,2,0,0,0
bealbr01,2021,3,0,0,0
butleji01,2021,3,2,0,0
georgpa01,2021,3,0,0,0
goberru01,2021,3,1,0,1
irvinky01,2021,3,0,0,0
adebaba01,2022,0,2,0,0
bridgmi01,2022,0,1,0,0
goberru01,2022,0,1,0,0
greendr01,2022,0,2,0,0
holidjr01,2022,0,2,0,0
jacksja02,2022,0,1,0,0
smartma01,2022,0,1,0,1
thybuma01,2022,0,2,0,0
williro04,2022,0,2,0,0
antetgi01,2022,1,1,0,0
bookede01,2022,1,0,0,0
doncilu01,2022,1,0,0,0
jokicni01,2022,1,0,1,0
tatumja01,2022,1,0,0,0
curryst01,2022,2,0,0,0
derozde01,2022,2,0,0,0
duranke01,2022,2,0,0,0
embiijo01,2022,2,0,0,0
moranja01,2022,2,0,0,0
jamesle01,2022,3,0,0,0
paulch01,2022,3,0,0,0
siakapa01,2022,3,0,0,0
townska01,2022,3,0,0,0
youngtr01,2022,3,0,0,0
adebaba01,2023,0,2,0,0
anunoog01,2023,0,2,0,0
brookdi01,2023,0,2,0,0
carusal01,2023,0,1,0,0
greendr01,2023,0,2,0,0
holidjr01,2023,0,1,0,0
jacksja02,2023,0,1,0,1
lopezbr01,2023,0,1,0,0
mobleev01,2023,0,1,0,0
whitede01,2023,0,2,0,0
antetgi01,2023,1,0,0,0
doncilu01,2023,1,0,0,0
embiijo01,2023,1,0,1,0
gilgesh01,2023,1,0,0,0
tatumja01,2023,1,0,0,0
brownja02,2023,2,0,0,0
butleji01,2023,2,0,0,0
curryst01,2023,2,0,0,0
jokicni01,2023,2,0,0,0
mitchdo01,2023,2,0,0,0
foxde01,2023,3,0,0,0
jamesle01,2023,3,0,0,0
lillada01,2023,3,0,0,0
randlju01,2023,3,0,0,0
sabondo01,2023,3,0,0,0
adebaba01,2024,0,1,0,0
carusal01,2024,0,2,0,0
goberru01,2024,0,1,0,1
holidjr01,2024,0,2,0,0
joneshe01,2024,0,1,0,0
mcdanja02,2024,0,2,0,0
suggsja01,2024,0,2,0,0
wembavi01,2024,0,1,0,0
whitede01,2024,0,2,0,0
antetgi01,2024,1,0,0,0
doncilu01,2024,1,0,0,0
gilgesh01,2024,1,0,0,0
jokicni01,2024,1,0,1,0
tatumja01,2024,1,0,0,0
brunsja01,2024,2,0,0,0
davisan02,2024,2,1,0,0
duranke01,2024,2,0,0,0
edwaran01,2024,2,0,0,0
leonaka01,2024,2,0,0,0
bookede01,2024,3,0,0,0
curryst01,2024,3,0,0,0
halibty01,2024,3,0,0,0
jamesle01,2024,3,0,0,0
sabondo01,2024,3,0,0,0
camarto01,2025,0,2,0,0
daniedy01,2025,0,1,0,0
dortlu01,2025,0,1,0,0
goberru01,2025,0,2,0,0
greendr01,2025,0,1,0,0
jacksja02,2025,0,2,0,0
thompam01,2025,0,1,0,0
zubaciv01,2025,0,2,0,0
antetgi01,2025,1,0,0,0
gilgesh01,2025,1,0,1,0
jokicni01,2025,1,0,0,0
mitchdo01,2025,1,0,0,0
tatumja01,2025,1,0,0,0
brunsja01,2025,2,0,0,0
curryst01,2025,2,0,0,0
edwaran01,2025,2,0,0,0
jamesle01,2025,2,0,0,0
mobleev01,2025,2,1,0,1
cunnica01,2025,3,0,0,0
halibty01,2025,3,0,0,0
hardeja01,2025,3,0,0,0
townska01,2025,3,0,0,0
willija06,2025,3,2,0,0
wembavi01,2026,0,0,0,1
